Id;Marker;Active;X;Y;Z
88;1;1;-1.0000000000000000e+00;0.0000000000000000e+00;-1.0000000000000000e+00
89;1;1;0.0000000000000000e+00;2.7898868286242979e-17;-1.0000000000000002e+00
90;1;1;-5.5511151231257827e-16;1.0724729997433676e-16;9.9999999999999978e-01
91;1;1;-1.0000000000000004e+00;7.9348431688093789e-17;1.0000000000000000e+00
92;1;1;-1.0000000000000004e+00;5.9511323766070342e-17;5.0000000000000000e-01
93;1;1;-4.4408920985006262e-16;8.7410192052313315e-17;4.9999999999999978e-01
94;0;1;-6.2500000000000044e-01;7.4932676353917328e-17;6.2500000000000000e-01
95;1;1;-1.0000000000000002e+00;1.9837107922023447e-17;-5.0000000000000000e-01
96;0;1;-4.6875000000000022e-01;4.2097297169848820e-17;-3.1250000000000011e-01
97;0;1;-3.2366071428571452e-01;5.7657731317911074e-17;-2.2321428571428714e-02
98;0;1;-6.6680743243243268e-01;4.7327988616483173e-17;-4.1385135135135198e-02
99;1;1;-1.1102230246251565e-16;4.7735976208266421e-17;-5.0000000000000022e-01
100;0;1;-6.4877717391304357e-01;2.3733209575652078e-17;-6.4877717391304357e-01
101;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-1.0000000000000000e+00
102;1;1;-5.0000000000000000e-01;9.9999999999999956e-01;-1.0000000000000000e+00
103;1;1;-5.0000000000000000e-01;9.9999999999999956e-01;9.9999999999999956e-01
104;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;9.9999999999999956e-01
105;1;1;-5.0000000000000000e-01;9.9999999999999978e-01;-5.0000000000000011e-01
106;0;1;-5.0000000000000000e-01;4.9999999999999978e-01;-2.5000000000000022e-01
107;1;1;-5.0000000000000000e-01;9.9999999999999978e-01;-2.5000000000000022e-01
108;1;1;-5.0000000000000000e-01;4.9999999999999956e-01;-1.0000000000000000e+00
109;0;1;-5.0000000000000000e-01;7.4999999999999956e-01;-7.5000000000000000e-01
110;1;1;-5.0000000000000000e-01;7.4999999999999956e-01;-1.0000000000000000e+00
111;1;1;-5.0000000000000000e-01;9.9999999999999978e-01;-7.5000000000000000e-01
112;0;1;-5.0000000000000000e-01;7.0833333333333326e-01;-4.5833333333333337e-01
113;0;1;-5.0000000000000000e-01;3.3333333333333370e-01;-6.2500000000000000e-01
114;0;1;-5.0000000000000000e-01;5.1762820512820484e-01;-7.6762820512820540e-01
115;0;1;-5.0000000000000000e-01;1.5246212121212088e-01;-3.2007575757575801e-01
116;1;1;-5.0000000000000000e-01;2.4999999999999956e-01;-1.0000000000000000e+00
117;0;1;-5.0000000000000000e-01;-5.0000000000000011e-01;-4.3451480410615018e-01
118;0;1;-5.0000000000000000e-01;-3.2208544995942057e-02;-6.3572203407768058e-01
119;0;1;-5.0000000000000000e-01;-1.8966063936405986e-01;-2.8669043409909001e-01
120;0;1;-5.0000000000000000e-01;-5.0000000000000022e-01;1.2469560845451655e-01
121;0;1;-5.0000000000000000e-01;-2.6401580794923096e-01;-5.3026289839259577e-01
122;1;1;-5.0000000000000000e-01;-5.0000000000000011e-01;-1.0000000000000000e+00
123;1;1;-5.0000000000000000e-01;-2.5000000000000022e-01;-1.0000000000000000e+00
124;0;1;-5.0000000000000000e-01;-4.7730333860455731e-01;-7.1725740205307509e-01
125;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-5.0000000000000011e-01
126;1;1;-5.0000000000000000e-01;-7.5000000000000000e-01;-1.0000000000000000e+00
127;0;1;-5.0000000000000000e-01;-7.3320179914823336e-01;-5.9551693172598130e-01
128;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-7.5000000000000000e-01
129;0;1;-5.0000000000000000e-01;-4.4280835644405758e-01;-1.5490959782581670e-01
130;0;1;-5.0000000000000000e-01;-2.5845360899543190e-01;2.8450824613436509e-02
131;0;1;-5.0000000000000000e-01;-7.1809916119966344e-01;-6.5567040552430456e-02
132;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-2.5000000000000022e-01
133;0;1;-5.0000000000000000e-01;-1.9759619115705418e-01;5.3241318414017091e-01
134;0;1;-5.0000000000000000e-01;-2.9478642703552094e-01;2.8849398373872348e-01
135;1;1;-5.0000000000000000e-01;-5.0000000000000022e-01;9.9999999999999933e-01
136;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;4.9999999999999956e-01
137;0;1;-5.0000000000000000e-01;-6.2002108497939679e-01;4.8551246463178632e-01
138;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;2.4999999999999956e-01
139;0;1;-5.0000000000000000e-01;-7.4640981730285483e-01;-3.2995038161596335e-01
140;0;1;-5.0000000000000000e-01;1.5501414659246682e-01;-7.8213277331684428e-01
141;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;7.4999999999999956e-01
142;0;1;-5.0000000000000000e-01;-7.3508366209222120e-01;2.4686821577789586e-01
143;1;1;-5.0000000000000000e-01;-2.5000000000000033e-01;9.9999999999999933e-01
144;0;1;-5.0000000000000000e-01;-4.3143592039589929e-01;7.1276198642328925e-01
145;1;1;-5.0000000000000000e-01;-7.5000000000000000e-01;9.9999999999999933e-01
146;0;1;-5.0000000000000000e-01;-6.9557620583000657e-01;7.4008694809997233e-01
147;0;1;-5.0000000000000000e-01;4.9999999999999956e-01;3.7499999999999956e-01
148;0;1;-5.0000000000000000e-01;1.2787549131990938e-01;3.5033267824011993e-01
149;0;1;-5.0000000000000000e-01;-6.9475842204582472e-02;2.2386384625137090e-01
150;0;1;-5.0000000000000000e-01;3.3287384161630795e-01;7.7001544511588360e-02
151;0;1;-5.0000000000000000e-01;6.7156371269508353e-01;8.2918283593444775e-02
152;1;1;-5.0000000000000000e-01;4.9999999999999956e-01;9.9999999999999956e-01
153;0;1;-5.0000000000000000e-01;9.9891046804917227e-02;6.8224310886742900e-01
154;0;1;-5.0000000000000000e-01;-1.3394384193247710e-01;7.7627681854371766e-01
155;1;1;-5.0000000000000000e-01;2.4999999999999956e-01;9.9999999999999956e-01
156;0;1;-5.0000000000000000e-01;2.9836626892858109e-01;-1.4684357411713833e-01
157;0;1;-5.0000000000000000e-01;7.4999999999999978e-01;-1.6816785469264994e-01
158;1;1;-5.0000000000000000e-01;9.9999999999999956e-01;4.9999999999999956e-01
159;1;1;-5.0000000000000000e-01;9.9999999999999956e-01;2.4999999999999956e-01
160;0;1;-5.0000000000000000e-01;4.2194806085632441e-01;6.8749999999999956e-01
161;0;1;-5.0000000000000000e-01;7.1095340034562216e-01;5.9368639861750960e-01
162;0;1;-5.0000000000000000e-01;7.5653227910304088e-01;3.3862911641216464e-01
163;1;1;-5.0000000000000000e-01;9.9999999999999956e-01;7.4999999999999956e-01
164;1;1;-5.0000000000000000e-01;7.4999999999999956e-01;9.9999999999999956e-01
